GO:0004665	9.5886470419e-05
GO:0004662	9.5886470419e-05
GO:0004663	9.5886470419e-05
GO:0004660	9.5886470419e-05
GO:0004661	0.000287659411257
GO:0004668	9.5886470419e-05
GO:0018106	0.000116654353152
GO:0018107	0.000544386981374
GO:0018104	0.000155539137535
GO:0018105	0.000816580472061
GO:0018102	3.88847843839e-05
GO:0018103	0.000116654353152
GO:0018101	0.000116654353152
GO:0018108	0.003849593654
GO:0018109	3.88847843839e-05
GO:0050288	9.5886470419e-05
GO:0051273	0.00225531749426
GO:0051272	0.0024108566318
GO:0051271	0.0024108566318
GO:0051270	0.00824357428938
GO:0051276	0.0158649920286
GO:0051275	0.000427732628223
GO:0051274	0.00104988917836
GO:0051279	0.000349963059455
GO:0051278	0.000544386981374
GO:0010753	3.88847843839e-05
GO:0010752	0.000155539137535
GO:0010751	3.88847843839e-05
GO:0010750	3.88847843839e-05
GO:0010757	3.88847843839e-05
GO:0010756	3.88847843839e-05
GO:0010755	0.000116654353152
GO:0010754	3.88847843839e-05
GO:0010759	3.88847843839e-05
GO:0010758	0.000116654353152
GO:0003304	3.88847843839e-05
GO:0003305	3.88847843839e-05
GO:0001909	0.00221643270988
GO:0001905	0.000155539137535
GO:0001906	0.00419955671346
GO:0001907	0.000661041334526
GO:0001900	3.88847843839e-05
GO:0003306	0.00139985223782
GO:0048820	0.00050550219699
GO:1901173	3.88847843839e-05
GO:1901172	0.000116654353152
GO:1901171	3.88847843839e-05
GO:1901170	3.88847843839e-05
GO:1901177	3.88847843839e-05
GO:1901176	3.88847843839e-05
GO:1901175	0.000116654353152
GO:1901174	3.88847843839e-05
GO:1900534	3.88847843839e-05
GO:1901179	3.88847843839e-05
GO:1901178	0.000116654353152
GO:1900535	3.88847843839e-05
GO:0030449	0.000972119609597
GO:0030448	3.88847843839e-05
GO:0030445	0.000288517022504
GO:0030447	0.00229420227865
GO:0030446	0.000288517022504
GO:0016360	3.88847843839e-05
GO:0016361	9.5886470419e-05
GO:0016362	9.5886470419e-05
GO:0016363	0.000288517022504
GO:0017018	0.000191772940838
GO:0003302	3.88847843839e-05
GO:0017011	0.000116654353152
GO:0017010	7.77695687677e-05
GO:0017013	3.88847843839e-05
GO:0017012	7.77695687677e-05
GO:0017015	0.000272193490687
GO:0017014	0.000233308706303
GO:0017017	9.5886470419e-05
GO:0017016	0.000671205292933
GO:0044338	3.88847843839e-05
GO:0048821	0.000116654353152
GO:0044339	3.88847843839e-05
GO:0090340	3.88847843839e-05
GO:0060261	3.88847843839e-05
GO:0060262	3.88847843839e-05
GO:0047920	9.5886470419e-05
GO:0031713	9.5886470419e-05
GO:0031710	9.5886470419e-05
GO:0031711	9.5886470419e-05
GO:0031716	9.5886470419e-05
GO:0031717	0.000287659411257
GO:0031714	0.000191772940838
GO:0031715	9.5886470419e-05
GO:0047928	9.5886470419e-05
GO:0047929	9.5886470419e-05
GO:0031718	9.5886470419e-05
GO:0031719	9.5886470419e-05
GO:0090345	0.000233308706303
GO:0044333	0.000116654353152
GO:0090346	0.000116654353152
GO:0071573	3.88847843839e-05
GO:0044334	3.88847843839e-05
GO:0090347	0.000155539137535
GO:0071570	3.88847843839e-05
GO:0044335	0.000194423921919
GO:0060268	7.77695687677e-05
GO:0071571	3.88847843839e-05
GO:0044336	3.88847843839e-05
GO:0060269	3.88847843839e-05
GO:0071576	9.5886470419e-05
GO:0044337	3.88847843839e-05
GO:0071577	0.000349963059455
GO:0071574	3.88847843839e-05
GO:0071575	0.000288517022504
GO:0018269	3.88847843839e-05
GO:0060109	0.000288517022504
GO:0060108	0.000288517022504
GO:0010057	0.000155539137535
GO:0060101	7.77695687677e-05
GO:0060100	7.77695687677e-05
GO:0060103	0.00259665320254
GO:0060102	0.000288517022504
GO:0060105	0.000288517022504
GO:0060104	0.000288517022504
GO:0060107	0.000288517022504
GO:0060106	0.000288517022504
GO:0071579	0.000233308706303
GO:0010058	0.000116654353152
GO:0018266	3.88847843839e-05
GO:0043966	0.000894350040829
GO:0097392	3.88847843839e-05
GO:0075308	3.88847843839e-05
GO:0048496	0.000116654353152
GO:0097393	0.000194423921919
GO:0075304	3.88847843839e-05
GO:0075307	3.88847843839e-05
GO:0075306	0.000116654353152
GO:0075301	3.88847843839e-05
GO:0075300	3.88847843839e-05
GO:0075303	3.88847843839e-05
GO:0075302	0.000116654353152
GO:0097391	3.88847843839e-05
GO:0097396	0.000116654353152
GO:0036155	0.000116654353152
GO:0036154	3.88847843839e-05
GO:0036157	0.000288517022504
GO:0036156	0.000288517022504
GO:0036151	3.88847843839e-05
GO:0036150	3.88847843839e-05
GO:0036153	3.88847843839e-05
GO:0036152	3.88847843839e-05
GO:2000105	0.000155539137535
GO:2000104	0.00050550219699
GO:2000107	0.000622156550142
GO:2000106	0.00186646965043
GO:0036159	3.88847843839e-05
GO:0036158	3.88847843839e-05
GO:2000103	3.88847843839e-05
GO:2000102	3.88847843839e-05
GO:0008228	3.88847843839e-05
GO:0032432	0.00173110213503
GO:0032433	0.000288517022504
GO:0032430	0.000116665538726
GO:0032431	7.77770258172e-05
GO:0032436	0.00069992611891
GO:0032437	0.000288517022504
GO:0032434	0.00116654353152
GO:0032435	0.000349963059455
GO:0032438	3.88847843839e-05
GO:0032439	3.88847843839e-05
GO:0051424	9.5886470419e-05
GO:0008503	9.5886470419e-05
GO:0008502	9.5886470419e-05
GO:0033525	3.88847843839e-05
GO:0033524	7.77695687677e-05
GO:0008507	9.5886470419e-05
GO:0008506	9.5886470419e-05
GO:0033521	3.88847843839e-05
GO:0008504	0.000862978233771
GO:0051422	3.88885129086e-05
GO:0008509	7.03509444817
GO:0008508	9.5886470419e-05
GO:0033529	0.000155539137535
GO:0033528	3.88847843839e-05
GO:0045386	3.88847843839e-05
GO:0045387	0.000116654353152
GO:0045384	0.000116654353152
GO:0045385	3.88847843839e-05
GO:0045382	3.88847843839e-05
GO:0045383	3.88847843839e-05
GO:0045380	3.88847843839e-05
GO:0045381	0.000116654353152
GO:0051284	3.88847843839e-05
GO:0045388	3.88847843839e-05
GO:0045389	3.88847843839e-05
GO:0051285	0.000577034045009
GO:0051282	0.000622156550142
GO:0051283	0.000544386981374
GO:0072652	3.88847843839e-05
GO:0072653	3.88847843839e-05
GO:0072650	3.88847843839e-05
GO:0072651	3.88847843839e-05
GO:0072656	3.88847843839e-05
GO:0072657	0.000661041334526
GO:0072654	3.88847843839e-05
GO:0072655	0.000272193490687
GO:0072658	7.77695687677e-05
GO:0072659	7.77695687677e-05
GO:0045658	0.000116654353152
GO:0045659	3.88847843839e-05
GO:0045650	7.77695687677e-05
GO:0045651	7.77695687677e-05
GO:0045652	0.000116654353152
GO:0045653	3.88847843839e-05
GO:0045654	3.88847843839e-05
GO:0045655	0.000116654353152
GO:0045656	3.88847843839e-05
GO:0045657	3.88847843839e-05
GO:1902409	7.77695687677e-05
GO:0042390	3.88847843839e-05
GO:0042391	0.00357740016332
GO:0042392	9.5886470419e-05
GO:0042393	0.000383545881676
GO:0071107	7.77695687677e-05
GO:0042395	3.88847843839e-05
GO:0042396	0.000116654353152
GO:0042397	0.000116654353152
GO:0042398	0.00206089357235
GO:0042399	0.000116654353152
GO:0071109	3.88847843839e-05
GO:0071108	3.88847843839e-05
GO:0033383	7.77695687677e-05
GO:0033382	3.88847843839e-05
GO:0033381	3.88847843839e-05
GO:0033380	3.88847843839e-05
GO:0033387	3.88847843839e-05
GO:0033386	3.88847843839e-05
GO:0003676	18.0314507623
GO:0033384	3.88847843839e-05
GO:0003678	3.00124652412
GO:0034178	0.000155539137535
GO:0033389	3.88847843839e-05
GO:0033388	0.000116654353152
GO:1902400	0.000116654353152
GO:1902401	0.000155539137535
GO:0030874	0.000865551067513
GO:0030875	0.000288517022504
GO:0030876	0.000288517022504
GO:0030877	0.000288517022504
GO:0030870	0.000288517022504
GO:0030878	3.88847843839e-05
GO:0030879	7.77695687677e-05
GO:0050814	3.88847843839e-05
GO:0050815	0.000191772940838
GO:0050816	9.5886470419e-05
GO:0050817	0.00139985223782
GO:0050810	0.00198312400358
GO:0050811	0.000383545881676
GO:0050812	0.000194423921919
GO:0050813	7.77695687677e-05
GO:0050818	0.00128319788467
GO:0050819	0.000349963059455
GO:0044529	3.88847843839e-05
GO:0044528	3.88847843839e-05
GO:0009238	0.000116654353152
GO:0044521	0.000116654353152
GO:0044520	3.88847843839e-05
GO:0044523	3.88847843839e-05
GO:0044522	3.88847843839e-05
GO:0044525	0.000116654353152
GO:0044524	0.000155539137535
GO:0044527	3.88847843839e-05
GO:0044526	3.88847843839e-05
GO:0046673	3.88847843839e-05
GO:0046672	7.77695687677e-05
GO:0046671	7.77695687677e-05
GO:0046670	0.000116654353152
GO:0046677	0.000466617412606
GO:0046676	7.77695687677e-05
GO:0046679	7.77695687677e-05
GO:0046678	7.77695687677e-05
GO:0002101	0.000116654353152
GO:0002100	3.88847843839e-05
GO:0002103	0.000155539137535
GO:0002102	0.000288517022504
GO:0002105	3.88847843839e-05
GO:0005732	0.00173110213503
GO:0002107	3.88847843839e-05
GO:0002106	3.88847843839e-05
GO:0002109	3.88847843839e-05
GO:0002108	3.88847843839e-05
GO:0005739	0.00144258511252
GO:0009236	0.000116654353152
GO:1902051	9.5886470419e-05
GO:1902050	0.000155539137535
GO:1902053	0.000116654353152
GO:1902052	9.5886470419e-05
GO:1902055	3.88847843839e-05
GO:1902054	3.88847843839e-05
GO:1902057	3.88847843839e-05
GO:1902056	3.88847843839e-05
GO:1902059	7.77695687677e-05
GO:1902058	0.000349963059455
GO:0009237	0.00132208266905
GO:0030128	0.000288517022504
GO:0030129	0.000288517022504
GO:0030122	0.000288517022504
GO:0030123	0.000288517022504
GO:0030120	0.00201961915753
GO:0030121	0.000288517022504
GO:0030126	0.000288517022504
GO:0030127	0.000288517022504
GO:0030124	0.000288517022504
GO:0030125	0.00115406809002
GO:0018582	9.5886470419e-05
GO:0031839	9.5886470419e-05
GO:0031838	0.000288517022504
GO:0031837	9.5886470419e-05
GO:0031836	9.5886470419e-05
GO:0031835	3.00038354588
GO:0031834	3.00067120529
GO:0031833	9.5886470419e-05
GO:0031832	9.5886470419e-05
GO:0031831	9.5886470419e-05
GO:0031830	9.5886470419e-05
GO:0004464	9.5886470419e-05
GO:0004465	11.0012465241
GO:0004466	0.000191772940838
GO:0004467	0.000383545881676
GO:0004460	9.5886470419e-05
GO:0004461	9.5886470419e-05
GO:0004462	9.5886470419e-05
GO:0004463	0.000191772940838
GO:0004468	9.5886470419e-05
GO:0018744	9.5886470419e-05
GO:0018745	9.5886470419e-05
GO:0018746	9.5886470419e-05
GO:0008979	9.5886470419e-05
GO:0018740	9.5886470419e-05
GO:0018741	9.5886470419e-05
GO:0018742	9.5886470419e-05
GO:0006919	0.000155554051634
GO:0008972	9.5886470419e-05
GO:0008973	9.5886470419e-05
GO:0006914	0.00151650659097
GO:0006915	0.0116265505308
GO:0018748	9.5886470419e-05
GO:0006913	0.00486059804798
GO:0006910	7.77695687677e-05
GO:0006911	0.000311078275071
GO:0048055	3.88847843839e-05
GO:0048054	3.88847843839e-05
GO:0048057	3.88847843839e-05
GO:0048056	3.88847843839e-05
GO:0048050	7.77695687677e-05
GO:0048053	3.88847843839e-05
GO:0048052	3.88847843839e-05
GO:0048058	3.88847843839e-05
GO:1902589	0.0277637360501
GO:1902588	7.77695687677e-05
GO:1902583	0.000972119609597
GO:1902582	0.014581794144
GO:1902581	3.88847843839e-05
GO:1902580	0.00248862620057
GO:1902587	3.88847843839e-05
GO:1902586	0.000155539137535
GO:1902585	7.77695687677e-05
GO:1902584	3.88847843839e-05
GO:1902210	3.88847843839e-05
GO:0034926	9.5886470419e-05
GO:0034927	9.5886470419e-05
GO:0034924	9.5886470419e-05
GO:0034925	9.5886470419e-05
GO:0034922	9.5886470419e-05
GO:0034923	9.5886470419e-05
GO:0034920	9.5886470419e-05
GO:0034921	9.5886470419e-05
GO:0034928	9.5886470419e-05
GO:0034929	9.5886470419e-05
GO:0021520	3.88847843839e-05
GO:0021521	3.88847843839e-05
GO:0021522	0.000155539137535
GO:0021523	3.88847843839e-05
GO:0021524	3.88847843839e-05
GO:0021525	3.88847843839e-05
GO:0021526	3.88847843839e-05
GO:0021527	3.88847843839e-05
GO:0021528	3.88847843839e-05
GO:0021529	3.88847843839e-05
GO:1901272	0.000116654353152
GO:1901273	3.88847843839e-05
GO:0050065	9.5886470419e-05
GO:0050064	9.5886470419e-05
GO:0050067	9.5886470419e-05
GO:0050066	9.5886470419e-05
GO:0050061	9.5886470419e-05
GO:0050060	9.5886470419e-05
GO:0050063	9.5886470419e-05
GO:0050062	9.5886470419e-05
GO:0050069	9.5886470419e-05
GO:0050068	9.5886470419e-05
GO:0043642	3.88847843839e-05
GO:0043645	0.000194423921919
GO:0043644	3.88847843839e-05
GO:0002923	0.000349963059455
GO:0002922	0.000427732628223
GO:0002921	0.000466617412606
GO:0002920	0.00260528055372
GO:0002927	3.88847843839e-05
GO:0002926	3.88847843839e-05
GO:0002925	3.88847843839e-05
GO:0002924	3.88847843839e-05
GO:0002929	0.000288517022504
GO:0043646	7.77695687677e-05
GO:0007344	3.88847843839e-05
GO:0007346	0.00439398063538
GO:0007347	0.000116654353152
GO:0007340	0.000233308706303
GO:0007341	3.88847843839e-05
GO:0007342	0.000116654353152
GO:0007343	3.88847843839e-05
GO:0007348	0.000116654353152
GO:0007349	0.000194423921919
GO:1901771	3.88847843839e-05
GO:1901770	3.88847843839e-05
GO:1901773	3.88847843839e-05
GO:1901772	0.000116654353152
GO:1901775	0.000116654353152
GO:1901774	3.88847843839e-05
GO:1901777	3.88847843839e-05
GO:1901776	3.88847843839e-05
GO:1901779	3.88847843839e-05
GO:1901778	0.000116654353152
GO:0035051	0.00209977835673
GO:0030021	0.000191772940838
GO:0035052	3.88847843839e-05
GO:1901864	0.000116654353152
GO:0080037	3.88847843839e-05
GO:0061478	3.88847843839e-05
GO:0061479	3.88847843839e-05
GO:0061476	3.88847843839e-05
GO:0061477	3.88847843839e-05
GO:0061474	0.000288517022504
GO:0061475	3.88847843839e-05
GO:0061472	3.88847843839e-05
GO:0061473	9.5886470419e-05
GO:0061470	3.88847843839e-05
GO:0061471	3.88847843839e-05
GO:0052339	0.000116654353152
GO:0052338	3.88847843839e-05
GO:0052333	0.000233308706303
GO:0052332	0.000272193490687
GO:0052331	7.77695687677e-05
GO:0052330	0.000349963059455
GO:0052337	3.88847843839e-05
GO:0052336	7.77695687677e-05
GO:0052335	3.88847843839e-05
GO:0052334	0.000116654353152
GO:0006127	3.88847843839e-05
GO:0006124	7.77695687677e-05
GO:0006123	3.88847843839e-05
GO:0006122	3.88847843839e-05
GO:0006121	3.88847843839e-05
GO:0006120	3.88847843839e-05
GO:1901188	3.88847843839e-05
GO:0055001	0.00108877396275
GO:1901189	3.88847843839e-05
GO:0055002	0.000933234825213
GO:1901186	0.000272193490687
GO:0055003	0.000116654353152
GO:0052736	0.000479432352095
GO:0055004	3.88847843839e-05
GO:0052735	9.5886470419e-05
GO:0055005	3.88847843839e-05
GO:0072206	3.88847843839e-05
GO:1901185	0.000194423921919
GO:0055006	0.000816580472061
GO:0052733	9.5886470419e-05
GO:0055007	0.000972119609597
GO:0052732	9.5886470419e-05
GO:0055008	0.000427732628223
GO:0052731	9.5886470419e-05
GO:0055009	3.88847843839e-05
GO:0052730	9.5886470419e-05
GO:0060819	7.77695687677e-05
GO:0005476	9.5886470419e-05
GO:0005477	9.5886470419e-05
GO:0005471	2.00028765941
GO:0005472	9.5886470419e-05
GO:0071537	3.88847843839e-05
GO:0048461	3.88847843839e-05
GO:0070108	3.88847843839e-05
GO:0070109	3.88847843839e-05
GO:0048019	0.000767091763352
GO:0070106	0.000155539137535
GO:0072663	0.000155539137535
GO:0070107	0.000116654353152
GO:0071279	7.77695687677e-05
GO:0071278	3.88847843839e-05
GO:0016971	9.5886470419e-05
GO:0016973	3.88847843839e-05
GO:0016972	0.000191772940838
GO:0016977	9.5886470419e-05
GO:0016979	0.000191772940838
GO:0042069	0.000233308706303
GO:0047010	9.5886470419e-05
GO:0080034	3.88847843839e-05
GO:0047011	9.5886470419e-05
GO:0071273	3.88847843839e-05
GO:0015776	3.88847843839e-05
GO:0047701	9.5886470419e-05
GO:0015774	0.000233308706303
GO:0015775	3.88847843839e-05
GO:0015772	0.00303301318194
GO:0047705	9.5886470419e-05
GO:0015770	7.77695687677e-05
GO:0015771	0.000116654353152
GO:0047708	9.5886470419e-05
GO:0047709	9.5886470419e-05
GO:0015778	3.88847843839e-05
GO:0015779	3.88847843839e-05
GO:0043410	0.00101100439398
GO:0043412	0.0568884395536
GO:0043413	0.00260528055372
GO:0043414	0.00598825679512
GO:0043415	3.88847843839e-05
GO:0043416	0.000272193490687
GO:0043417	3.88847843839e-05
GO:0043418	3.88847843839e-05
GO:0043419	0.000155539137535
GO:0071276	7.77695687677e-05
GO:0034286	0.000116654353152
GO:0021649	3.88847843839e-05
GO:0021648	3.88847843839e-05
GO:0021641	3.88847843839e-05
GO:0021640	3.88847843839e-05
GO:0021643	3.88847843839e-05
GO:0021642	3.88847843839e-05
GO:0021645	3.88847843839e-05
GO:0021644	3.88847843839e-05
GO:0021647	3.88847843839e-05
GO:0021646	3.88847843839e-05
GO:2000942	0.000233308706303
GO:2000947	3.88847843839e-05
GO:2000946	3.88847843839e-05
GO:0046071	7.77695687677e-05
GO:0046070	0.000155539137535
GO:0046073	0.000155539137535
GO:0046072	0.000116654353152
GO:0046075	0.000116654353152
GO:0046074	3.88847843839e-05
GO:0046077	0.000116654353152
GO:0046076	3.88847843839e-05
GO:0046079	3.88847843839e-05
GO:0046078	0.000116654353152
GO:0042755	0.000155539137535
GO:0045038	3.88847843839e-05
GO:0045039	3.88847843839e-05
GO:0045030	9.5886470419e-05
GO:0045031	9.5886470419e-05
GO:0045032	9.5886470419e-05
GO:0045033	3.88847843839e-05
GO:0045035	3.88847843839e-05
GO:0045036	0.000116654353152
GO:0045037	3.88847843839e-05
GO:0047889	9.5886470419e-05
GO:0047888	9.5886470419e-05
GO:0047887	9.5886470419e-05
GO:0047886	9.5886470419e-05
GO:0047885	9.5886470419e-05
GO:0047884	9.5886470419e-05
GO:0047883	9.5886470419e-05
GO:0047882	9.5886470419e-05
GO:0047881	9.5886470419e-05
GO:0047880	9.5886470419e-05
GO:0072719	3.88847843839e-05
GO:0031503	0.000855465256445
GO:0031502	0.00173110213503
GO:0031501	0.00259665320254
GO:0031500	0.000288517022504
GO:0031507	0.00050550219699
GO:0031506	7.77695687677e-05
GO:0031505	0.000233308706303
GO:0031504	3.88847843839e-05
GO:0031509	3.88847843839e-05
GO:0031508	3.88847843839e-05
GO:0044349	7.77695687677e-05
GO:0009578	0.000288517022504
GO:0080149	3.88847843839e-05
GO:0080148	3.88847843839e-05
GO:0009571	0.000288517022504
GO:0080142	3.88847843839e-05
GO:0009573	0.000288517022504
GO:0080140	7.77695687677e-05
GO:0009575	0.000288517022504
GO:0009574	0.000288517022504
GO:0009577	0.000288517022504
GO:0009576	0.000288517022504
GO:0006310	0.00373293930085
GO:0072718	7.77695687677e-05
GO:0006311	3.88847843839e-05
GO:0032087	7.77770258172e-05
GO:0032086	7.77770258172e-05
GO:0032085	7.77770258172e-05
GO:0032084	7.77770258172e-05
GO:0032083	3.88885129086e-05
GO:0032082	3.88885129086e-05
GO:0032081	3.88885129086e-05
GO:0032080	3.88885129086e-05
GO:1900638	3.88847843839e-05
GO:0032089	9.5886470419e-05
GO:0032088	3.88885129086e-05
GO:0046826	3.88847843839e-05
GO:0046827	0.000116654353152
GO:0046824	0.000738810903294
GO:0046825	0.000233308706303
GO:0046822	0.0024108566318
GO:0046823	0.000894350040829
GO:0046820	9.5886470419e-05
GO:0046821	0.000288517022504
GO:1900635	0.000311078275071
GO:0046828	0.000116654353152
GO:0046829	3.88847843839e-05
GO:0019897	0.00115406809002
GO:0070178	0.000116654353152
GO:0002499	3.88847843839e-05
GO:0002498	3.88847843839e-05
GO:0070171	7.77695687677e-05
GO:0002492	3.88847843839e-05
GO:0002491	3.88847843839e-05
GO:0002490	3.88847843839e-05
GO:0002497	3.88847843839e-05
GO:0002496	0.000349963059455
GO:0002495	0.000272193490687
GO:0002494	3.88847843839e-05
GO:1900631	0.000311078275071
GO:1900630	0.000155539137535
GO:0071802	3.88847843839e-05
GO:0071803	3.88847843839e-05
GO:0071800	0.000155539137535
GO:0071801	0.000116654353152
GO:0071806	0.000933234825213
GO:0071807	3.88847843839e-05
GO:0071804	0.00151650659097
GO:0071805	0.00147762180659
GO:0071808	0.000288517022504
GO:0071809	7.77695687677e-05
GO:0044806	3.88847843839e-05
GO:0047069	9.5886470419e-05
GO:0047068	9.5886470419e-05
GO:0047061	9.5886470419e-05
GO:0047060	9.5886470419e-05
GO:0047063	9.5886470419e-05
GO:0047062	9.5886470419e-05
GO:0047065	9.5886470419e-05
GO:0047064	9.5886470419e-05
GO:0047067	9.5886470419e-05
GO:0047066	9.5886470419e-05
GO:0072443	3.88847843839e-05
GO:0072442	3.88847843839e-05
GO:0072441	3.88847843839e-05
GO:0072440	3.88847843839e-05
GO:0072444	3.88847843839e-05
GO:0006325	0.0108877396275
GO:0072449	3.88847843839e-05
GO:0072448	7.77695687677e-05
GO:0015503	9.5886470419e-05
GO:0006323	0.00069992611891
GO:0044805	3.88847843839e-05
GO:0015505	9.5886470419e-05
GO:0015504	9.5886470419e-05
GO:0048940	3.88847843839e-05
GO:0015506	0.000287659411257
GO:0042581	0.000288517022504
GO:0042580	0.000288517022504
GO:0042583	0.000288517022504
GO:0042582	0.000288517022504
GO:0042585	0.000288517022504
GO:0042584	0.000288517022504
GO:0042587	0.000288517022504
GO:0042586	9.5886470419e-05
GO:0042589	0.000288517022504
GO:0042588	0.000288517022504
GO:0006497	0.00155539137535
GO:0015804	0.00213866314111
GO:0006493	0.000738810903294
GO:0006491	0.000155539137535
GO:0006490	3.88847843839e-05
GO:0010834	7.77695687677e-05
GO:0006499	7.77695687677e-05
GO:0006498	0.000311078275071
GO:1900880	0.000311078275071
GO:1900881	0.000155539137535
GO:1900882	0.000311078275071
GO:1900883	0.000155539137535
GO:1900884	0.000116654353152
GO:1900885	3.88847843839e-05
GO:1900886	3.88847843839e-05
GO:1900887	0.000116654353152
GO:1900888	3.88847843839e-05
GO:0035612	9.5886470419e-05
GO:0035611	3.88847843839e-05
GO:0035610	3.88847843839e-05
GO:0035617	3.88847843839e-05
GO:0035616	3.88847843839e-05
GO:0035615	9.5886470419e-05
GO:0035614	9.5886470419e-05
GO:0031978	0.000865551067513
GO:0031979	0.000288517022504
GO:0010830	0.00069992611891
GO:0031972	0.000288517022504
GO:0031973	0.000288517022504
GO:0031970	0.00201961915753
GO:0010831	7.77695687677e-05
GO:0031976	0.00173110213503
GO:0031977	0.00173110213503
GO:0031974	0.0187536064628
GO:0031975	0.00346220427005
GO:0044800	0.000233308706303
GO:0043623	0.00672706769841
GO:0003365	0.000116654353152
GO:0050605	9.5886470419e-05
GO:0050604	9.5886470419e-05
GO:0050607	9.5886470419e-05
GO:0050606	9.5886470419e-05
GO:0050601	9.5886470419e-05
GO:0050600	9.5886470419e-05
GO:0050603	9.5886470419e-05
GO:0050602	9.5886470419e-05
GO:0050609	9.5886470419e-05
GO:0050608	9.5886470419e-05
GO:0044801	0.00190535443481
GO:0005672	0.000288517022504
GO:0005673	0.000288517022504
GO:0005671	0.000288517022504
GO:0005677	0.000577034045009
GO:0005674	0.000288517022504
GO:0005675	0.000288517022504
GO:0039617	0.000288517022504
GO:0039616	0.000288517022504
GO:0039615	0.000288517022504
GO:0039614	7.77695687677e-05
GO:0039613	0.0012054283159
GO:0039612	0.00132208266905
GO:0039611	0.000116665538726
GO:0039619	0.000288517022504
GO:0039618	0.000288517022504
GO:0002376	0.0646653964304
GO:0002377	0.0012054283159
GO:0002374	0.000155539137535
GO:0002375	0.000155539137535
GO:0002372	0.000155539137535
GO:0002373	0.000155539137535
GO:0002370	0.000155539137535
GO:0002371	0.000466617412606
GO:0002378	0.000194423921919
GO:0002379	3.88847843839e-05
GO:1902626	0.000116654353152
GO:1902627	7.77695687677e-05
GO:1902624	7.77695687677e-05
GO:1902625	3.88847843839e-05
GO:1902622	0.000233308706303
GO:1902623	7.77695687677e-05
GO:1902620	3.88885129086e-05
GO:1902621	7.77695687677e-05
GO:1902628	3.88847843839e-05
GO:1902629	3.88847843839e-05
GO:0001777	0.000155539137535
GO:0001776	0.000427732628223
GO:0001775	0.0160983007349
GO:0001774	7.77695687677e-05
GO:0001773	0.000311078275071
GO:0001772	0.000288517022504
GO:0001771	0.000155539137535
GO:0001770	3.88847843839e-05
GO:0001779	0.000311078275071
GO:0001778	3.88847843839e-05
GO:0044808	3.88847843839e-05
GO:0052519	3.88847843839e-05
GO:0052513	0.000272193490687
GO:0052510	0.0026441653381
